52769.316508 62.01409497874129073125 0.00000000306509734009 -199358.862405 4.865822 0.600000 0.000000 0.000000 0.000000 52745.446020 52791.930682 8 82.687 1.011 
52791.929682 62.01370548717942199346 0.00000001022280014896 -199347.139736 4.865822 0.600000 0.000000 0.000000 0.000000 52745.446020 52791.930682 8 82.687 1.011 
52822.842053 62.01318886346802372600 0.00000000405275289658 -199411.139772 1.540920 1.770336 0.401351 0.000000 0.000000 52822.841053 52883.692290 12 90.691 0.942 
52829.636727 62.01307179802402913538 0.00000000934492965803 -199394.694098 23.821458 1.770336 0.401351 0.000000 0.000000 52822.841053 52845.119139 6 110.233 1.886 
52830.995662 62.01304839739743357541 0.00000000074941850320 -199414.384304 2.054940 1.770336 0.401351 0.000000 0.000000 52823.202617 52845.119139 5 8.253 0.011 
52837.928189 62.01292896175626623290 0.00000000171038328386 -199392.524763 3.434228 1.770336 0.401351 0.000000 0.000000 52823.896160 52857.867250 5 29.425 0.161 
52861.820177 62.01251740497801279162 0.00000000111055508066 -199352.219780 1.468256 1.770336 0.401351 0.000000 0.000000 52827.830428 52883.692290 9 62.599 0.505 
52883.691290 62.01214072917819208897 0.00000000423649423316 -199318.066601 1.540920 1.770336 0.401351 0.000000 0.000000 52822.841053 52883.692290 12 90.693 0.942 
52889.088471 62.01206229558654570155 0.00000000288804286406 -199409.942922 0.510280 1.330486 0.052877 0.000000 0.000000 52889.087471 53007.187928 20 130.848 1.612 
52910.223212 62.01169818494739871539 0.00000000037212176690 -199385.682821 0.669362 1.330486 0.052877 0.000000 0.000000 52889.087471 52930.627533 5 9.599 0.018 
52918.582979 62.01155417466533492643 0.00000000051869560418 -199377.717174 1.130793 1.330486 0.052877 0.000000 0.000000 52899.844291 52930.888307 5 10.164 0.021 
52926.742098 62.01141363611640855424 0.00000000458605299141 -199356.738030 10.570547 1.330486 0.052877 0.000000 0.000000 52910.616139 52935.669148 6 65.243 0.641 
52932.410380 62.01131599770619828860 0.00000000485592145719 -199361.583121 12.358117 1.330486 0.052877 0.000000 0.000000 52920.937624 52944.627834 6 78.175 0.797 
